Rating,Spec_score,Ram,Battery,Display,Price,company,Inbuilt_memory,fast_charging,Processor,log_price
4.1,67,4,5000,6.56,7999.0,20,64,15.0,5,8.987071812848821
4.35,60,2,5000,6.51,8033.0,20,32,10.0,5,8.991313336173812
4.1,72,4,5000,6.56,9999.0,20,128,15.0,5,9.21024036697585
4.25,69,4,5000,6.51,9999.0,20,128,10.0,5,9.21024036697585
4.35,54,3,5000,6.51,9999.0,20,32,10.0,5,9.21024036697585
4.0,66,3,5000,6.51,9999.0,20,64,10.0,5,9.21024036697585
4.65,75,6,5000,6.56,9990.0,20,128,15.0,5,9.2093398716426
4.25,72,4,5000,6.53,9990.0,20,64,18.0,5,9.2093398716426
4.65,70,4,5000,6.56,9499.0,20,64,15.0,5,9.158941808890182
4.05,69,4,5000,6.51,10199.0,20,64,18.0,5,9.230044955250518
4.25,72,4,5000,6.56,10499.0,20,128,15.0,5,9.259035293514941
4.4,66,4,5000,6.51,10499.0,20,128,18.0,5,9.259035293514941
4.3,75,4,5000,6.58,11999.0,20,128,18.0,5,9.392578591964389
4.7,67,4,6000,6.51,11999.0,20,128,15.0,5,9.392578591964389
4.3,74,4,5000,6.58,11999.0,20,64,18.0,5,9.392578591964389
4.05,74,6,5000,6.53,11990.0,20,64,18.0,5,9.39182824802156
4.4,75,4,5000,6.58,11899.0,20,128,18.0,5,9.384209641955154
4.6,72,4,5000,6.55,11580.0,20,64,18.0,5,9.357034751126987
3.95,74,4,5000,6.51,11490.0,20,128,18.0,5,9.3492323708428
4.0,67,3,5000,6.51,11490.0,20,64,18.0,5,9.3492323708428
4.7,73,4,5000,6.55,11390.0,20,128,18.0,5,9.340491056441229
4.1,75,6,5000,6.64,10999.0,20,128,44.0,5,9.305559638557117
4.35,78,6,6000,6.72,14999.0,20,128,44.0,5,9.61573881119536
4.2,80,8,5000,6.58,14999.0,20,128,18.0,5,9.61573881119536
4.35,75,6,5000,6.55,14999.0,20,128,18.0,5,9.61573881119536
4.4,71,8,5000,6.51,14999.0,20,128,18.0,5,9.61573881119536
4.4,74,6,4200,6.53,14999.0,20,64,18.0,5,9.61573881119536
4.4,72,6,6000,6.78,14990.0,20,128,44.0,5,9.615138591096644
4.3,78,4,5000,6.58,14990.0,20,128,18.0,5,9.615138591096644
4.45,77,8,5000,6.55,14990.0,20,128,18.0,5,9.615138591096644
4.15,74,4,5000,6.51,14990.0,20,128,18.0,5,9.615138591096644
4.55,73,6,5000,6.51,14990.0,20,128,18.0,5,9.615138591096644
4.5,70,4,5000,6.56,14990.0,20,128,18.0,5,9.615138591096644
4.7,82,8,5000,6.67,19999.0,20,128,44.0,5,9.903437551286085
4.25,79,6,5000,6.67,19999.0,20,128,44.0,5,9.903437551286085
4.1,80,8,4600,6.64,19990.0,20,128,66.0,5,9.902987427494446
4.35,78,8,4800,6.67,19990.0,20,128,80.0,5,9.902987427494446
4.3,79,8,4800,6.67,19990.0,20,128,80.0,5,9.902987427494446
4.25,80,12,4100,6.58,19990.0,20,256,44.0,5,9.902987427494446
4.5,84,8,4500,6.44,19990.0,20,256,44.0,5,9.902987427494446
4.75,86,8,5500,6.78,29999.0,20,256,44.0,5,10.308919326755392
3.9,85,8,4300,6.56,29999.0,20,128,44.0,5,10.308919326755392
4.65,86,8,4000,6.44,29999.0,20,128,33.0,5,10.308919326755392
4.6,70,8,5000,6.78,29990.0,20,256,100.0,5,10.308619271743055
4.6,84,8,4000,6.44,29990.0,20,128,33.0,5,10.308619271743055
4.1,85,8,4600,6.78,29990.0,20,128,66.0,5,10.308619271743055
4.7,84,8,5000,6.64,29990.0,20,256,120.0,5,10.308619271743055
4.1,73,8,5000,6.67,29990.0,20,128,67.0,5,10.308619271743055
4.75,84,8,4600,6.78,29799.0,20,128,80.0,5,10.302230114883466
4.0,84,8,5000,6.78,30739.0,20,128,80.0,5,10.333287485659087
4.35,86,12,4830,6.56,31398.0,20,256,66.0,5,10.354499475600262
4.15,87,8,4700,6.67,31990.0,20,256,80.0,5,10.373178632943564
4.45,81,8,5000,6.78,31990.0,20,128,44.0,5,10.373178632943564
4.2,85,8,4600,6.78,39999.0,20,256,66.0,5,10.596609732783568
4.35,89,12,5000,6.82,39990.0,20,256,80.0,5,10.596384701840863
4.0,85,12,4800,6.67,39990.0,20,256,44.0,5,10.596384701840863
4.35,89,8,5000,6.7,39990.0,20,256,120.0,5,10.596384701840863
4.4,84,8,5000,6.78,39990.0,20,128,67.0,5,10.596384701840863
4.5,88,8,4300,6.56,39990.0,20,128,44.0,5,10.596384701840863
4.4,88,12,4050,6.44,38990.0,20,256,44.0,5,10.571060481976643
4.25,85,12,4600,6.78,38799.0,20,256,80.0,5,10.566149752083353
4.25,86,12,5000,6.78,37999.0,20,256,80.0,5,10.545315122572783
4.25,84,8,5000,6.6,37990.0,20,128,67.0,5,10.54507824618167
4.55,87,8,5000,6.78,40990.0,20,256,80.0,5,10.621083413498383
4.3,88,12,5000,6.8,42990.0,20,256,100.0,5,10.668722809490328
4.6,89,12,4800,6.7,42990.0,20,256,100.0,5,10.668722809490328
4.3,85,8,4500,6.5,42999.0,20,256,50.67556634304207,5,10.668932138591325
4.2,85,8,4500,6.5,49999.0,20,256,50.67556634304207,5,10.81975828421028
4.65,89,8,4500,6.78,49990.0,20,256,66.0,5,10.819578264407616
4.1,91,12,5000,6.78,49940.0,20,256,150.0,5,10.818577563833765
4.25,89,12,4810,6.78,48990.0,20,256,120.0,5,10.79937147463262
4.05,91,12,5100,6.78,46990.0,20,256,100.0,5,10.757690092096862
4.65,87,12,5000,6.68,45990.0,20,256,44.0,5,10.73617926053397
4.65,88,12,5000,6.78,45210.0,20,512,80.0,5,10.71907358028865
4.75,89,12,5000,6.8,44990.0,20,256,100.0,5,10.714195521835219
4.25,88,8,4810,6.78,44990.0,20,256,120.0,5,10.714195521835219
4.6,89,8,4810,6.78,50999.0,20,256,120.0,5,10.83956130367109
4.15,91,12,4500,6.78,51999.0,20,256,55.0,5,10.85897976660942
4.45,86,8,4500,6.78,54999.0,20,128,80.0,5,10.915070282231135
4.6,88,8,4200,6.56,56990.0,20,128,55.0,5,10.950631092829045
4.25,92,12,5400,6.78,58990.0,20,256,100.0,5,10.98512321699712
4.15,82,8,5000,6.8,62990.0,20,256,200.0,5,11.050731262615974
4.4,91,12,5000,6.78,63999.0,20,256,120.0,5,11.066622737219737
4.75,89,8,4200,6.56,64990.0,20,128,55.0,5,11.081988690888394
4.7,92,16,5000,6.78,65490.0,20,256,120.0,5,11.089652738212099
4.6,84,12,5000,6.82,69990.0,20,256,200.0,5,11.156107653683586
4.7,89,8,5000,7.0,69990.0,20,256,80.0,5,11.156107653683586
4.1,89,12,4400,6.74,71990.0,20,256,44.0,5,11.184282499463349
4.55,91,12,4870,6.78,74899.0,20,256,120.0,5,11.223895818281337
4.3,96,12,5500,6.78,76990.0,20,256,80.0,5,11.251430822272095
4.45,90,12,5000,7.0,76990.0,20,256,80.0,5,11.251430822272095
4.15,91,12,4700,6.78,79999.0,20,256,80.0,5,11.289769413577893
4.0,94,12,5500,8.03,80990.0,20,256,80.0,5,11.302080969243036
4.15,86,12,5000,8.2,139990.0,20,256,150.0,5,11.849326270468872
4.55,93,12,4600,8.03,118990.0,20,512,66.0,5,11.6867947349492
4.45,98,16,5700,8.03,115990.0,20,512,100.0,5,11.661259259475921
4.2,93,12,4730,8.03,113990.0,20,256,80.0,5,11.643866004230825
4.3,90,8,4700,8.02,110990.0,20,128,80.0,5,11.617195386146026
4.25,91,12,4800,8.03,107990.0,20,256,120.0,5,11.589793909226806
4.4,92,12,4600,8.03,106990.0,20,256,66.0,5,11.580490651132653
4.65,94,12,5400,6.78,99990.0,20,256,100.0,5,11.512825459969894
4.45,97,12,4870,6.82,99990.0,20,256,200.0,5,11.512825459969894
4.05,91,12,5000,7.8,99990.0,20,256,44.0,5,11.512825459969894
4.7,95,12,4700,6.78,94999.0,20,256,80.0,5,11.461621644211487
4.65,93,16,5400,6.78,89999.0,20,256,100.0,5,11.407553838139561
4.35,89,12,4400,6.78,89990.0,20,256,44.0,5,11.407453832027993
4.4,90,12,5000,7.0,82990.0,20,512,80.0,5,11.326475397592494
4.15,92,12,4500,6.78,82990.0,20,256,120.0,5,11.326475397592494
4.55,58,2,5000,6.5,6950.0,16,32,10.0,5,8.846496938558838
4.75,70,4,5000,6.74,7815.0,16,64,33.0,5,8.963800242855577
4.45,71,4,5000,6.6,7919.0,16,64,18.0,5,8.977020214210413
4.5,69,4,5000,6.74,7920.0,16,64,33.0,5,8.977146484808472
4.0,62,4,5000,6.5,7950.0,16,64,10.0,5,8.980927207648378
4.25,69,4,5000,6.5,7980.0,16,64,18.0,5,8.984693690443855
3.95,74,4,5000,6.6,9999.0,16,64,18.0,5,9.21024036697585
4.5,65,4,6000,6.5,9999.0,16,64,18.0,5,9.21024036697585
4.2,73,4,5000,6.78,9990.0,16,128,45.0,5,9.2093398716426
4.65,76,6,5000,6.72,9990.0,16,128,33.0,5,9.2093398716426
4.2,68,4,6000,6.56,9990.0,16,64,33.0,5,9.2093398716426
4.55,67,3,6000,6.52,9990.0,16,32,18.0,5,9.2093398716426
4.55,68,3,6000,6.52,9893.0,16,32,18.0,5,9.199582715323222
4.6,77,6,5000,6.74,9820.0,16,128,18.0,5,9.192176401348512
4.25,74,4,5000,6.4,10299.0,16,64,33.0,5,9.239802082125802
4.6,75,8,5000,6.74,10390.0,16,128,33.0,5,9.248599084093273
4.45,72,4,5000,6.67,10499.0,16,64,15.0,5,9.259035293514941
4.0,72,4,6000,6.5,10499.0,16,64,18.0,5,9.259035293514941
4.25,75,4,5000,6.72,11999.0,16,128,45.0,5,9.392578591964389
4.2,75,4,5000,6.72,11999.0,16,128,45.0,5,9.392578591964389
4.45,78,6,5000,6.72,11999.0,16,128,33.0,5,9.392578591964389
4.6,78,6,5000,6.5,11999.0,16,64,30.0,5,9.392578591964389
4.3,71,4,5000,6.52,11999.0,16,64,18.0,5,9.392578591964389
4.25,75,4,4500,6.6,11999.0,16,64,18.0,5,9.392578591964389
4.7,71,4,5000,6.52,11999.0,16,64,18.0,5,9.392578591964389
4.4,80,8,5000,6.72,11990.0,16,128,33.0,5,9.39182824802156
4.15,75,4,5000,6.72,11910.0,16,128,33.0,5,9.385133662349347
4.5,73,4,5000,6.5,11749.0,16,64,18.0,5,9.371523409567573
4.3,74,4,5000,6.67,11499.0,16,128,15.0,5,9.350015354048665
4.5,78,4,5000,6.4,12251.0,16,128,30.0,5,9.41336284529417
4.55,75,4,5000,6.6,12490.0,16,64,18.0,5,9.432683603119623
3.95,75,4,5000,6.5,12490.0,16,64,18.0,5,9.432683603119623
4.25,82,8,5000,6.43,14999.0,16,128,33.0,5,9.61573881119536
4.5,80,8,5000,6.72,14999.0,16,128,45.0,5,9.61573881119536
4.2,79,6,5000,6.78,14999.0,16,128,44.0,5,9.61573881119536
4.1,73,6,5000,6.5,14999.0,16,128,10.0,5,9.61573881119536
4.35,71,6,5000,6.72,14990.0,16,128,65.0,5,9.615138591096644
4.65,82,8,5000,6.4,14990.0,16,128,67.0,5,9.615138591096644
4.2,78,6,5000,6.6,14990.0,16,128,60.0,5,9.615138591096644
4.0,77,6,5000,6.72,14844.0,16,128,33.0,5,9.605351022180487
4.7,79,8,5000,6.6,14499.0,16,128,33.0,5,9.581834960513193
4.65,79,8,5000,6.72,13999.0,16,128,33.0,5,9.546741177474825
4.05,84,8,5000,6.4,13999.0,16,128,33.0,5,9.546741177474825
4.45,75,4,4000,6.4,15299.0,16,64,20.0,5,9.63554274576738
4.0,80,6,5000,6.67,15329.0,16,128,45.0,5,9.637501738166108
4.65,80,8,5000,6.72,15749.0,16,128,33.0,5,9.664532150174582
4.75,83,8,5000,6.4,15990.0,16,128,30.0,5,9.679718805828
4.55,82,6,5000,6.72,19999.0,16,128,33.0,5,9.903437551286085
4.3,82,6,4500,6.4,19999.0,16,128,65.0,5,9.903437551286085
4.35,80,6,4500,6.6,19999.0,16,128,33.0,5,9.903437551286085
4.45,84,8,5500,6.78,19990.0,16,256,100.0,5,9.902987427494446
4.25,84,8,5000,6.67,19990.0,16,256,67.0,5,9.902987427494446
4.1,82,8,5000,6.8,19990.0,16,128,33.0,5,9.902987427494446
4.7,82,8,5000,6.6,19990.0,16,128,33.0,5,9.902987427494446
4.6,84,8,5000,6.67,19783.0,16,256,67.0,5,9.892578262028092
4.65,83,8,5000,6.7,18999.0,16,128,80.0,5,9.85214162518454
4.65,84,8,4500,6.4,18999.0,16,128,50.0,5,9.85214162518454
4.75,84,8,5000,6.67,18990.0,16,128,67.0,5,9.85166780380633
4.2,80,6,5000,6.6,20500.0,16,128,30.0,5,9.9281801651265
4.2,84,8,5000,6.67,20599.0,16,256,67.0,5,9.932997809910068
4.05,82,8,4200,6.57,30049.0,16,256,30.0,5,10.310584661539417
4.15,85,8,5000,6.74,29999.0,16,128,100.0,5,10.308919326755392
4.25,81,8,5000,6.73,29999.0,16,128,120.0,5,10.308919326755392
4.05,84,8,4500,6.55,29999.0,16,128,65.0,5,10.308919326755392
4.45,89,12,5000,6.7,29996.0,16,256,100.0,5,10.30881931842128
4.65,84,8,5000,6.74,29990.0,16,128,80.0,5,10.308619271743055
4.7,75,8,5500,6.74,29990.0,16,128,100.0,5,10.308619271743055
4.45,84,12,5000,6.7,29990.0,16,512,67.0,5,10.308619271743055
4.7,85,8,5000,6.67,29990.0,16,128,67.0,5,10.308619271743055
4.5,80,6,5000,6.55,29990.0,16,128,50.67556634304207,5,10.308619271743055
4.4,86,8,5000,6.7,28979.0,16,256,67.0,5,10.274326708723063
4.7,88,8,5000,6.7,28339.0,16,256,100.0,5,10.25199422680701
4.6,85,8,5000,6.74,30999.0,16,256,150.0,5,10.341710224882465
4.7,86,12,5000,6.62,30999.0,16,256,65.0,5,10.341710224882465
4.15,86,12,5000,6.7,31089.0,16,256,67.0,5,10.344609337852328
4.45,87,16,4600,6.74,39999.0,16,256,240.0,5,10.596609732783568
4.35,85,8,5200,6.74,39999.0,16,256,150.0,5,10.596609732783568
4.6,87,12,5000,6.43,39999.0,16,256,65.0,5,10.596609732783568
4.75,86,8,4200,6.57,39999.0,16,128,65.0,5,10.596609732783568
4.15,83,8,5000,6.8,38999.0,16,128,125.0,5,10.571291283757406
4.45,89,12,5400,6.78,38990.0,16,256,100.0,5,10.571060481976643
4.5,83,8,5000,6.7,36999.0,16,128,100.0,5,10.518646164234097
4.2,88,8,5000,6.7,36990.0,16,128,65.0,5,10.5184028848265
4.0,86,12,5000,6.74,35999.0,16,512,100.0,5,10.49124643927466
4.55,82,8,5000,6.62,34999.0,16,128,65.0,5,10.463074768634808
4.3,83,12,4200,6.57,34999.0,16,256,30.0,5,10.463074768634808
4.5,88,8,5000,6.74,34990.0,16,256,80.0,5,10.462817585361734
4.3,84,8,5000,6.62,34990.0,16,128,50.67556634304207,5,10.462817585361734
4.75,79,8,5000,6.73,33999.0,16,256,67.0,5,10.434086391401058
4.35,82,8,5000,6.62,33999.0,16,256,80.0,5,10.434086391401058
4.7,86,12,5000,6.74,33999.0,16,256,100.0,5,10.434086391401058
4.65,86,12,5240,6.74,33990.0,16,256,150.0,5,10.433821642690162
4.45,86,8,5000,6.7,40990.0,16,128,100.0,5,10.621083413498383
4.15,89,24,4600,6.74,42990.0,16,1024,240.0,5,10.668722809490328
4.45,86,8,4600,6.74,44990.0,16,128,240.0,5,10.714195521835219
4.75,85,8,4500,6.7,44999.0,16,258,65.0,5,10.714395546283317
4.15,89,12,5500,6.78,49990.0,16,256,150.0,5,10.819578264407616
4.1,83,12,5500,6.78,49990.0,16,512,120.0,5,10.819578264407616
4.45,88,8,5050,6.78,49990.0,16,256,150.0,5,10.819578264407616
4.4,80,8,5000,6.7,49990.0,16,128,65.0,5,10.819578264407616
4.75,88,8,5200,6.74,49999.0,16,256,150.0,5,10.81975828421028
4.4,71,4,5000,6.56,13999.0,14,128,33.0,5,9.546741177474825
4.7,78,8,5000,6.56,13999.0,14,128,33.0,5,9.546741177474825
4.25,81,8,5000,6.43,13999.0,14,128,67.0,5,9.546741177474825
4.5,76,8,5000,6.56,13999.0,14,128,33.0,5,9.546741177474825
4.5,74,6,5000,6.56,15499.0,14,128,33.0,5,9.648530784697051
4.6,77,4,5000,6.67,15990.0,14,256,44.0,5,9.679718805828
4.55,86,8,5000,6.43,19999.0,14,256,33.0,5,9.903437551286085
4.7,81,12,5000,6.72,19999.0,14,256,33.0,5,9.903437551286085
4.55,82,8,4500,6.43,19990.0,14,128,33.0,5,9.902987427494446
4.25,82,8,5000,6.72,19990.0,14,128,67.0,5,9.902987427494446
4.25,82,8,4000,6.4,19990.0,14,128,30.0,5,9.902987427494446
4.35,78,6,5000,6.59,18999.0,14,128,33.0,5,9.85214162518454
4.45,76,6,5000,6.56,18990.0,14,128,33.0,5,9.85166780380633
4.2,78,6,4000,6.44,18990.0,14,128,30.0,5,9.85166780380633
4.6,84,8,5000,6.72,20699.0,14,256,67.0,5,9.937840668907791
4.25,84,8,4800,6.7,20990.0,14,128,67.0,5,9.951801412814678
4.7,86,8,5000,6.7,20999.0,14,256,67.0,5,9.952230096524119
4.55,82,8,5000,6.7,20999.0,14,256,67.0,5,9.952230096524119
4.7,89,8,5000,6.7,29999.0,14,256,67.0,5,10.308919326755392
4.45,84,8,5100,6.67,29999.0,14,128,67.0,5,10.308919326755392
4.0,84,8,4310,6.43,29990.0,14,128,30.0,5,10.308619271743055
4.45,83,8,4300,6.43,29990.0,14,128,65.0,5,10.308619271743055
4.35,81,8,5000,6.62,29990.0,14,128,80.0,5,10.308619271743055
4.2,81,8,5000,6.62,29990.0,14,128,80.0,5,10.308619271743055
4.05,83,8,4200,6.43,29990.0,14,128,65.0,5,10.308619271743055
4.3,84,8,4350,6.53,28900.0,14,128,65.0,5,10.271596874100524
4.65,87,12,4600,6.7,30200.0,14,256,80.0,5,10.31559720336296
4.6,87,12,4500,6.55,30900.0,14,256,65.0,5,10.338511462885837
4.05,86,16,4500,6.7,39999.0,14,256,67.0,5,10.596609732783568
4.4,86,8,4800,6.7,38999.0,14,128,67.0,5,10.571291283757406
4.2,89,8,5000,6.78,36990.0,14,256,80.0,5,10.5184028848265
4.5,78,8,5000,6.8,35999.0,14,128,68.0,5,10.49124643927466
4.75,88,12,4600,6.7,35990.0,14,256,80.0,5,10.490996401073076
4.35,88,12,5500,6.78,34990.0,14,256,100.0,5,10.462817585361734
4.25,85,8,4500,6.7,42990.0,14,256,80.0,5,10.668722809490328
4.65,85,8,4500,6.7,42990.0,14,256,80.0,5,10.668722809490328
4.45,89,12,5000,6.74,44990.0,14,256,120.0,5,10.714195521835219
4.7,86,12,4500,6.55,44990.0,14,512,65.0,5,10.714195521835219
4.35,87,8,4500,6.55,44990.0,14,128,65.0,5,10.714195521835219
4.6,86,12,4000,6.5,44999.0,14,256,65.0,5,10.714395546283317
4.55,86,16,4700,6.7,45999.0,14,256,80.0,5,10.736374936104498
4.6,89,12,4200,6.7,47990.0,14,256,65.0,5,10.77874793485229
4.4,90,12,5000,6.78,47999.0,14,256,100.0,5,10.778935456339678
4.15,81,12,5000,6.78,49999.0,14,256,120.0,5,10.81975828421028
4.6,89,12,4700,6.74,49499.0,14,256,100.0,5,10.809707746332515
4.0,90,12,4500,6.7,50990.0,14,256,65.0,5,10.839384814049202
4.15,90,12,4880,6.74,54990.0,14,256,80.0,5,10.91490662950186
4.0,94,12,5000,6.82,69990.0,14,256,100.0,5,11.156107653683586
4.45,91,12,5000,6.82,71990.0,14,256,100.0,5,11.184282499463349
4.65,90,8,4500,6.7,78990.0,14,256,80.0,5,11.277076541158465
4.35,93,12,5000,6.83,79990.0,14,256,100.0,5,11.289656905842868
4.15,90,8,5000,6.7,79990.0,14,256,80.0,5,11.289656905842868
4.05,89,8,4800,6.55,84990.0,14,256,80.0,5,11.350288881492672
4.65,91,12,4300,6.8,84999.0,14,256,44.0,5,11.350394770697367
4.3,88,8,4300,6.8,89990.0,14,128,44.0,5,11.407453832027993
4.4,89,8,4300,6.8,89999.0,14,256,44.0,5,11.407553838139561
4.3,92,12,4520,7.1,94990.0,14,256,67.0,5,11.461526901884229
4.5,83,12,5000,6.83,99990.0,14,256,80.0,5,11.512825459969894
4.3,90,8,5000,7.1,99990.0,14,256,67.0,5,11.512825459969894
4.55,86,8,4000,7.4,134999.0,14,256,45.0,5,11.813022649985724
4.15,89,12,4260,6.7,129990.0,14,512,65.0,5,11.775212803402065
4.55,95,12,4805,7.82,114990.0,14,512,67.0,5,11.65260044704271
4.05,69,4,5000,6.51,10990.0,6,128,15.0,5,9.304741047397666
4.2,79,6,5000,6.58,11999.0,6,128,18.0,5,9.392578591964389
4.45,75,4,5000,6.58,12899.0,6,64,18.0,5,9.464905067965136
4.65,74,4,5000,6.58,12990.0,6,64,18.0,5,9.471935109664646
4.75,81,8,6000,6.72,13499.0,6,128,44.0,5,9.510370887608827
4.1,78,4,5000,6.58,13990.0,6,128,18.0,5,9.546098067659527
4.25,74,6,5000,6.51,13990.0,6,128,18.0,5,9.546098067659527
4.65,76,6,5000,6.6,14990.0,6,64,33.0,5,9.615138591096644
4.0,81,8,6000,6.64,15990.0,6,128,80.0,5,9.679718805828
